821;196;245;250;land;false;forest;1
822;145;182;204;land;false;forest;1
823;202;154;205;land;false;desert;1
824;144;236;164;land;false;hills;1
825;98;234;242;land;false;forest;1
826;212;132;252;land;false;mountain;1
827;169;161;178;land;false;desert;1
828;137;187;225;land;false;forest;1
829;205;216;164;land;false;forest;1
830;117;199;196;land;false;hills;1
831;227;32;246;land;false;desert;1
832;253;240;237;land;false;forest;1
833;209;199;194;land;false;mountain;1
834;124;142;240;land;false;hills;1
835;251;85;215;land;false;desert;1
836;207;253;143;land;false;forest;1
837;228;196;221;land;false;hills;1
838;211;244;199;land;false;forest;1
839;254;251;179;land;false;desert;1
840;228;172;236;land;false;forest;1
841;202;164;160;land;false;desert;1
842;244;215;253;land;false;plains;1
843;253;110;254;land;false;hills;1
844;145;211;170;land;false;desert;1
845;213;228;177;land;false;plains;1
846;228;124;157;land;false;desert;1
847;235;212;72;land;false;forest;1
848;94;252;199;land;false;desert;1
849;193;115;221;land;false;desert;1
850;126;183;243;land;false;desert;1
851;164;240;119;land;false;mountain;1
852;197;54;250;land;true;desert;1
853;221;58;250;land;false;desert;1
854;227;206;194;land;false;desert;1
855;212;208;195;land;false;mountain;1
856;132;246;229;land;false;hills;1
857;106;254;234;land;false;desert;1
858;213;150;238;land;true;hills;1
859;232;241;172;land;false;forest;1
860;247;207;185;land;false;desert;1
861;218;230;207;land;false;plains;1
862;169;191;203;land;false;desert;1
863;244;100;241;land;false;desert;1
864;239;245;193;land;false;desert;1
865;153;167;218;land;true;desert;1
866;159;250;219;land;false;desert;1
867;229;217;217;land;false;hills;1
868;235;112;218;land;false;plains;1
869;163;211;238;land;false;hills;1
870;42;243;229;land;false;desert;1
871;224;181;139;land;false;desert;1
872;249;197;183;land;false;desert;1
873;246;108;242;land;true;forest;1
874;94;177;234;land;false;forest;1
875;211;114;225;land;false;desert;1
876;229;139;205;land;false;desert;1
877;244;245;189;land;false;desert;1
878;75;208;235;land;false;plains;1
879;212;238;156;land;false;marsh;1
880;106;214;220;land;false;plains;1
881;188;229;187;land;false;forest;1
882;81;239;206;land;false;plains;1
883;148;221;184;land;false;desert;1
884;229;113;231;land;false;forest;1
885;179;153;235;land;false;forest;1
886;83;251;212;land;false;desert;1
887;208;237;226;land;false;plains;1
888;166;209;132;land;false;plains;1
889;242;225;174;land;false;desert;1
890;215;182;244;land;false;hills;1
891;249;253;194;land;false;desert;1
892;213;173;171;land;false;forest;1
893;143;218;167;land;false;desert;1
894;248;235;81;land;false;desert;1
895;160;253;127;land;false;forest;1
896;254;173;101;land;false;desert;1
897;251;250;131;land;false;hills;1
898;187;219;231;land;false;plains;1
899;32;253;244;land;false;forest;1
900;188;241;253;land;true;forest;1
901;246;160;101;land;false;desert;1
902;125;207;235;land;false;desert;1
903;227;91;228;land;false;hills;1
904;212;205;221;land;false;forest;1
905;235;161;223;land;false;forest;1
906;209;185;180;land;false;forest;1
907;185;224;113;land;false;forest;1
908;235;155;154;land;false;mountain;1
909;58;240;251;land;false;forest;1
910;243;111;251;land;false;desert;1
911;144;121;251;land;true;hills;1
912;175;228;205;land;false;hills;1
913;225;250;175;land;false;forest;1
914;205;116;245;land;false;desert;1
915;212;156;167;land;true;forest;1
916;222;147;187;land;false;forest;1
917;131;190;214;land;true;plains;1
918;160;180;216;land;false;forest;1
919;213;192;150;land;false;forest;1
920;45;249;225;land;false;forest;1
921;199;194;117;land;false;desert;1
922;245;227;115;land;false;forest;1
923;154;134;226;land;false;desert;1
924;224;114;211;land;false;desert;1
925;124;170;212;land;false;desert;1
926;165;232;104;land;false;hills;1
927;192;171;241;land;false;desert;1
928;173;222;121;land;false;hills;1
929;194;203;152;land;false;desert;1
930;216;180;105;land;false;desert;1
931;211;101;245;land;true;forest;1
932;218;172;210;land;false;desert;1
933;232;249;21;land;false;forest;1
934;247;235;199;land;false;hills;1
935;190;203;202;land;false;desert;1
936;181;220;206;land;true;desert;1
937;241;198;89;land;false;plains;1
938;211;154;252;land;false;forest;1
939;206;182;205;land;false;mountain;1
940;208;116;206;land;false;plains;1
941;105;231;224;land;false;desert;1
942;231;189;239;land;false;forest;1
943;214;52;241;land;false;forest;1
944;224;133;181;land;false;mountain;1
945;243;186;123;land;false;hills;1
946;126;219;223;land;false;hills;1
947;208;84;224;land;false;desert;1
948;216;169;123;land;false;desert;1
949;138;216;211;land;false;plains;1
950;215;120;184;land;false;desert;1
951;121;225;233;land;false;desert;1
952;67;228;231;land;false;hills;1
953;150;209;177;land;false;forest;1
954;174;252;215;land;false;forest;1
955;182;89;248;land;false;forest;1
956;183;234;116;land;false;forest;1
957;116;228;179;land;false;desert;1
958;215;119;185;land;false;desert;1
959;218;136;150;land;false;desert;1
960;142;197;170;land;false;hills;1
961;199;240;142;land;false;mountain;1
962;246;203;78;land;true;desert;1
963;253;215;83;land;false;desert;1
964;221;250;140;land;false;hills;1
965;139;239;145;land;false;desert;1
966;191;148;207;land;false;hills;1
967;137;239;230;land;false;forest;1
968;217;187;126;land;false;desert;1
969;199;149;224;land;false;hills;1
970;128;175;241;land;false;forest;1
971;140;195;183;land;false;hills;1
972;230;189;149;land;false;desert;1
973;197;203;125;land;false;hills;1
974;253;254;82;land;false;desert;1
975;243;226;148;land;false;desert;1
976;196;192;248;land;false;desert;1
977;49;241;254;land;false;desert;1
978;214;207;180;land;false;hills;1
979;132;195;177;land;false;forest;1
980;248;223;235;land;false;desert;1
981;105;253;233;land;false;desert;1
982;112;216;177;land;false;desert;1
983;84;252;198;land;false;desert;1
984;213;162;246;land;false;hills;1
985;233;92;225;land;false;desert;1
986;200;247;118;land;false;forest;1
987;136;247;139;land;false;desert;1
988;240;162;108;land;false;forest;1
989;196;249;184;land;false;forest;1
990;241;194;71;land;false;mountain;1
991;201;94;213;land;false;desert;1
992;238;188;123;land;false;desert;1
993;175;144;210;land;false;desert;1
994;93;200;228;land;false;hills;1
995;214;167;251;land;false;hills;1
996;247;218;70;land;false;hills;1
997;166;189;219;land;false;plains;1
998;167;84;252;land;false;mountain;1
999;224;253;203;land;false;hills;1
1000;245;135;156;land;false;desert;1
1001;165;213;223;land;false;plains;1
1002;216;249;75;land;false;desert;1
1003;232;100;231;land;false;forest;1
1004;240;244;126;land;false;forest;1
1005;175;150;188;land;false;plains;1
1006;232;126;206;land;false;desert;1
1007;193;198;240;land;false;plains;1
1008;200;58;248;land;false;forest;1
1009;242;177;210;land;true;plains;1
1010;188;179;147;land;false;hills;1
1011;246;127;252;land;false;desert;1
1012;221;195;112;land;false;hills;1
1013;174;223;171;land;false;hills;1
1014;116;227;233;land;false;plains;1
1015;132;227;161;land;false;hills;1
1016;127;182;253;land;false;desert;1
1017;186;233;175;land;false;hills;1
1018;236;199;203;land;false;forest;1
1019;144;209;217;land;false;forest;1
1020;130;220;194;land;false;desert;1
1021;235;175;224;land;false;desert;1
1022;25;247;252;land;false;desert;1
1023;234;233;137;land;false;desert;1
1024;167;167;210;land;false;forest;1
1025;153;139;248;land;false;forest;1
1026;237;220;231;land;false;forest;1
1027;176;218;238;land;false;hills;1
1028;254;166;171;land;false;forest;1
1029;213;253;169;land;false;forest;1
1030;218;124;232;land;false;hills;1
1031;173;212;122;land;false;desert;1
1032;140;153;251;land;false;desert;1
1033;164;221;161;land;true;plains;1
1034;162;185;222;land;true;forest;1
1035;162;231;113;land;false;desert;1
1036;195;247;135;land;false;desert;1
1037;237;136;228;land;false;mountain;1
1038;152;182;181;land;false;hills;1
1039;225;238;169;land;true;desert;1
1040;152;235;137;land;false;plains;1
1041;242;247;34;land;false;forest;1
1042;187;157;216;land;false;hills;1
1043;241;222;245;land;false;desert;1
1044;215;172;148;land;false;plains;1
1045;249;135;197;land;false;forest;1
1046;112;196;234;land;false;forest;1
1047;179;245;201;land;false;desert;1
1048;220;204;194;land;false;desert;1
1049;247;193;172;land;false;desert;1
1050;111;229;246;land;false;hills;1
1051;204;203;100;land;false;desert;1
1052;210;169;206;land;false;desert;1
1053;176;134;240;land;false;desert;1
1054;253;177;229;land;false;forest;1
1055;105;206;253;land;false;desert;1
1056;189;198;234;land;true;forest;1
1057;229;235;212;land;false;hills;1
1058;121;199;230;land;false;hills;1
1059;67;247;220;land;false;plains;1
1060;152;238;150;land;false;mountain;1
1061;236;241;63;land;false;desert;1
1062;99;186;238;land;false;forest;1
1063;185;203;181;land;false;desert;1
1064;176;155;196;land;false;desert;1
1065;203;207;237;land;false;forest;1
1066;176;230;156;land;false;plains;1
1067;155;238;231;land;false;mountain;1
1068;241;158;127;land;false;hills;1
1069;202;186;150;land;false;forest;1
1070;143;197;218;land;false;desert;1
1071;151;251;222;land;false;plains;1
1072;234;232;74;land;false;desert;1
1073;234;123;230;land;false;forest;1
1074;103;239;254;land;false;desert;1
1075;233;122;206;land;false;mountain;1
1076;222;176;114;land;false;desert;1
1077;182;210;149;land;true;desert;1
1078;242;53;241;land;false;forest;1
1079;200;249;87;land;false;forest;1
1080;167;230;134;land;false;desert;1
1081;22;230;250;land;false;plains;1
1082;108;163;240;land;false;desert;1
1083;106;167;234;land;false;plains;1
1084;105;154;245;land;false;forest;1
1085;153;226;239;land;false;desert;1
1086;232;114;239;land;false;mountain;1
1087;187;170;220;land;false;hills;1
1088;234;136;162;land;false;forest;1
1089;217;224;193;land;false;desert;1
1090;167;182;247;land;false;forest;1
1091;180;190;198;land;false;hills;1
1092;185;66;251;land;false;plains;1
1093;190;205;106;land;false;desert;1
1094;200;245;112;land;false;mountain;1
1095;80;210;236;land;false;desert;1
1096;126;215;217;land;false;desert;1
1097;157;218;218;land;true;plains;1
1098;183;199;190;land;false;plains;1
1099;206;220;236;land;false;plains;1
1100;82;248;217;land;false;hills;1
1101;237;81;252;land;false;desert;1
1102;240;41;228;land;false;desert;1
1103;228;121;193;land;false;desert;1
1104;202;178;227;land;false;desert;1
1105;203;251;160;land;false;mountain;1
1106;237;114;240;land;false;hills;1
1107;195;209;200;land;true;forest;1
1108;244;223;121;land;false;plains;1
1109;222;253;158;land;false;desert;1
1110;149;235;124;land;false;hills;1
1111;247;177;130;land;false;forest;1
1112;247;203;227;land;false;hills;1
1113;166;220;234;land;false;hills;1
1114;167;188;161;land;false;forest;1
1115;161;211;158;land;false;forest;1
1116;228;196;97;land;false;forest;1
1117;244;227;72;land;false;desert;1
1118;234;213;113;land;false;plains;1
1119;226;150;164;land;false;desert;1
1120;246;168;210;land;false;hills;1
1121;221;61;235;land;false;hills;1
1122;240;83;201;land;false;desert;1
1123;50;218;237;land;false;desert;1
1124;69;245;214;land;false;forest;1
1125;153;137;228;land;false;mountain;1
1126;210;81;219;land;false;desert;1
1127;232;247;50;land;false;desert;1
1128;138;169;225;land;false;hills;1
1129;195;208;247;land;false;mountain;1
1130;146;170;190;land;false;forest;1
1131;143;246;145;land;false;plains;1
1132;231;129;191;land;false;mountain;1
1133;52;224;238;land;false;plains;1
1134;94;236;231;land;false;forest;1
1135;200;238;111;land;false;desert;1
1136;197;252;113;land;false;forest;1
1137;220;155;126;land;false;forest;1
1138;234;171;246;land;false;mountain;1
1139;195;254;199;land;false;desert;1
1140;186;204;222;land;false;forest;1
1141;188;183;188;land;false;desert;1
1142;249;161;171;land;false;mountain;1
1143;220;177;236;land;false;desert;1
1144;241;221;54;land;false;desert;1
1145;203;248;230;land;false;plains;1
1146;156;151;243;land;false;forest;1
1147;233;212;97;land;false;desert;1
1148;110;232;250;land;false;plains;1
1149;211;129;228;land;false;plains;1
1150;225;186;200;land;false;hills;1
1151;146;245;211;land;false;hills;1
1152;157;206;160;land;false;desert;1
1153;27;242;232;land;false;forest;1
1154;154;254;234;land;false;desert;1
1155;143;110;253;land;false;hills;1
1156;228;84;231;land;false;forest;1
1157;164;195;187;land;false;hills;1
1158;196;144;167;land;false;hills;1
1159;164;162;237;land;false;desert;1
1160;167;228;110;land;false;plains;1
1161;249;59;252;land;false;desert;1
1162;219;167;149;land;false;forest;1
1163;202;176;138;land;false;desert;1
1164;170;131;224;land;false;desert;1
1165;127;243;177;land;false;mountain;1
1166;197;149;250;land;false;hills;1
1167;192;126;205;land;false;desert;1
1168;187;252;121;land;false;forest;1
1169;101;220;197;land;false;desert;1
1170;222;233;219;land;false;plains;1
1171;228;29;251;land;false;mountain;1
1172;243;148;158;land;false;desert;1
1173;218;147;220;land;false;forest;1
1174;161;200;219;land;false;forest;1
1175;199;246;175;land;false;desert;1
1176;144;202;210;land;false;desert;1
1177;168;143;220;land;false;hills;1
1178;215;230;208;land;false;plains;1
1179;211;248;211;land;false;desert;1
1180;168;249;133;land;false;desert;1
1181;209;216;87;land;false;desert;1
1182;238;164;252;land;false;desert;1
1183;225;252;79;land;false;hills;1
1184;230;216;120;land;false;forest;1
1185;186;233;143;land;false;forest;1
1186;181;113;213;land;false;forest;1
1187;133;163;234;land;false;mountain;1
1188;170;226;186;land;false;desert;1
1189;73;248;209;land;false;plains;1
1190;220;202;171;land;false;desert;1
1191;232;212;178;land;false;forest;1
1192;223;146;205;land;false;hills;1
1193;133;208;186;land;true;forest;1
1194;240;181;86;land;false;forest;1
1195;244;152;214;land;false;desert;1
1196;170;210;251;land;false;forest;1
1197;191;195;248;land;false;mountain;1
1198;157;221;176;land;false;desert;1
1199;105;222;243;land;false;desert;1
1200;237;189;181;land;false;hills;1
1201;182;227;136;land;false;hills;1
1202;145;254;227;land;false;desert;1
1203;222;110;237;land;false;desert;1
1204;202;237;135;land;false;desert;1
1205;244;230;171;land;true;plains;1
1206;97;192;224;land;false;forest;1
1207;248;182;81;land;false;plains;1
1208;212;135;189;land;false;mountain;1
1209;231;72;216;land;false;desert;1
1210;132;230;235;land;false;forest;1
1211;155;254;138;land;false;desert;1
1212;239;158;145;land;false;plains;1
1213;230;115;163;land;false;hills;1
1214;41;252;219;land;false;hills;1
1215;230;218;237;land;false;desert;1
1216;117;253;172;land;false;hills;1
1217;233;226;52;land;false;desert;1
1218;251;247;129;land;false;forest;1
1219;184;199;184;land;false;forest;1
1220;186;252;254;land;false;desert;1
1221;197;249;187;land;false;plains;1
1222;241;114;243;land;false;hills;1
1223;253;210;170;land;false;desert;1
1224;116;214;233;land;false;desert;1
1225;254;210;78;land;false;forest;1
1226;245;133;134;land;false;forest;1
1227;142;198;175;land;false;hills;1
1228;191;136;179;land;false;hills;1
1229;186;161;217;land;false;desert;1
1230;59;246;219;land;false;forest;1
1231;186;202;248;land;false;desert;1
1232;158;199;201;land;false;forest;1
1233;186;239;132;land;false;desert;1
1234;115;253;239;land;false;forest;1
1235;202;89;240;land;false;desert;1
1236;30;237;250;land;false;desert;1
1237;229;236;60;land;false;plains;1
1238;211;183;197;land;false;forest;1
1239;254;162;123;land;false;hills;1
1240;245;200;220;land;false;forest;1
1241;208;150;155;land;false;hills;1
1242;214;235;78;land;true;forest;1
1243;154;238;149;land;false;forest;1
1244;97;230;209;land;false;desert;1
1245;232;199;141;land;false;forest;1
1246;142;196;241;land;false;hills;1
1247;237;143;243;land;true;desert;1
1248;174;253;119;land;false;plains;1
1249;212;159;148;land;false;plains;1
1250;216;249;58;land;false;forest;1
1251;204;117;191;land;false;desert;1
1252;159;222;226;land;true;desert;1
1253;148;206;223;land;false;hills;1
1254;185;225;216;land;true;plains;1
1255;216;139;189;land;false;desert;1
1256;170;232;120;land;false;plains;1
1257;149;189;242;land;false;forest;1
1258;196;105;223;land;false;desert;1
